Regione,2014,2015,2016
PIEMONTE,4436798,4424467,4404246
VALLE D'AOSTA,128591,128298,127329
LIGURIA,1591939,1583263,1571053
LOMBARDIA,9973397,10002615,10008349
TRENTINO ALTO-ADIGE,1059114,1059114,1059114
VENETO,4926818,4927596,4915123
FRIULI-VENEZIA-GIULIA,1229363,1227122,1221218
EMILIA-ROMAGNA,4446354,4450508,4448146
TOSCANA,3750511,3752654,3744398
UMBRIA,896742,894762,891181
MARCHE,1553138,1550796,1543752
LAZIO,5870451,5892425,5888472
ABRUZZO,1333939,1331574,1326513
MOLISE,314725,313348,312027
CAMPANIA,5869965,5861529,5850850
PUGLIA,4090266,4090105,4077166
BASILICATA,578391,576619,573694
CALABRIA,1980533,1976631,1970521
SICILIA,5094937,5092080,5074261
SARDEGNA,1663859,1663286,1658138
ITALIA,60782668,60795612,60665551
